doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
britmus.apis.60551,36513,36513,o.sarga;;384,britmus.apis.60551,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60753,36474,36474,o.sarga;;334,britmus.apis.60753,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60758,,,,britmus.apis.60758,Financial~legal text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60759,,,,britmus.apis.60759,Epistolary text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60760,,,,britmus.apis.60760,Legal~financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60761,,,,britmus.apis.60761,Epistolary text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60762,,,,britmus.apis.60762,Epistolary text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60763,,,,britmus.apis.60763,Epistolary text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60764,87667,87667,o.sarga;;187,britmus.apis.60764,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60765,,,,britmus.apis.60765,Epistolary text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
