doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
stanford.apis.10289,,,,stanford.apis.10289,Account,,Between late 3rd and 1st century B.C.,-140.0,,grc,Accounts,,,False
stanford.apis.10290,,,,stanford.apis.10290,Private letter or officilal document (?),,Between 5th and 6th century A.D.,500.0,,grc,"Private Letters, Roman Period (?)",,,False
stanford.apis.10291,,,,stanford.apis.10291,Documentary text,,Between 5th and 6th century A.D.,500.0,,grc,,,,False
stanford.apis.10292,,,,stanford.apis.10292,Contract of sale or receipt,,Between 2nd and 3rd century A.D.,200.0,,grc,"Contracts, Roman Period",,,False
stanford.apis.10293,,,,stanford.apis.10293,Documentary text,,Between 4th and 5th century A.D.,400.0,,grc,,,,False
stanford.apis.10295,,,,stanford.apis.10295,Documentary text,"Concerning a water wheel (mechane, l. 2)",Between 3rd and 4th century A.D.,300.0,,grc,,,,False
stanford.apis.10296,,,,stanford.apis.10296,Documentary text,,Between 5th and 6th century A.D.,500.0,,grc,,,,False
stanford.apis.10298,,,,stanford.apis.10298,Official legal document (?),,Between 2nd and 3rd century A.D.,200.0,,grc,"Official legal documents, Roman Period",,,False
stanford.apis.10299,,,,stanford.apis.10299,List of names,Concenring those until the year 1 = pros tous hews tou a L (l. 2),Between late 3rd and 1st century B.C.,-140.0,,grc,"Lists, Ptolemaic Period",,,False
stanford.apis.10300,,,,stanford.apis.10300,Documentary text,"Cities (poleon, l. 5?); tes emes (l. 13); twn apo (l. 14)",Between late 3rd and 1st century B.C.,-140.0,,grc,,,,False
stanford.apis.10301,,,,stanford.apis.10301,Receipt (?),"Mention of the sitologoi (hoi sitologountes, l. 3)",Between late 3rd and 1st century B.C.,-140.0,,grc,"Receipts, Ptolemaic Period (?)",,,False
stanford.apis.10302,,,,stanford.apis.10302,List with amounts,"Wine (oinou, l. 2?)",Between 4th and 5th A.D.,400.0,,grc,Lists,,,False
stanford.apis.10304,,,,stanford.apis.10304,Letter,,Early 3rd century A.D.,225.0,,grc,"Official letters, Roman Period",,,False
stanford.apis.10305,,,,stanford.apis.10305,Documentary text,,Between 2nd and 3rd century A.D.,200.0,,grc,,,,False
stanford.apis.10309,,,,stanford.apis.10309,Documentary text,,Between 3rd and 4th century A.D.,300.0,,grc,,,,False
stanford.apis.10310,,,,stanford.apis.10310,Loan or document on a letter (?),"Mention of silver drachmas (arguriou drachmai, l. 5) and of a decision or inventory (apophasis)",Late 2nd century A.D.,175.0,,grc,"Loans, Roman Period (?)",,,False
stanford.apis.10312,,,,stanford.apis.10312,Documentary text,,Between 2nd and 3rd century A.D.,200.0,,grc,,,,False
stanford.apis.10313,,,,stanford.apis.10313,"Documentary text, certificate?",l. 2: abbreviation for �diorthoteon� or diorthotai� (that Welles called the epigraphical fig leaf) used in certificates and abbreviation for �chrusou� (?),Between 2nd and 5th century A.D.,350.0,,grc,,,,False
